date,impl_corr,ndx_iv,rolling_mean,rolling_std,z_score,vix,iv,vxn_level,impl_corr_level,vix_level,vix_percentile,vix_volatility,vix_change_5d,vix_change_20d,corr_momentum_5d,corr_momentum_20d,corr_ma_252,corr_mean_reversion,corr_percentile,zscore_momentum_5d,index_iv,index_iv_change_5d,vix_vxn_spread,zscore_rolling_mean,zscore_rolling_std,extreme_zscore,days_since_extreme,vix_regime,future_corr,corr_change,short_pnl,long_pnl,target,target_short,target_long,target_pnl
2022-06-30,0.4389894124356744,32.72,0.4741189565940905,0.0489258904913724,-0.7180154271205511,28.71,33.767,36.21,0.4389894124356744,28.71,0.8127490039840638,2.9812015857264664,-0.011703958691910543,0.11755546905410674,-0.029666188868658905,-0.05848386405362699,0.40293493057744567,0.03605448185822874,0.6414342629482072,-0.6826977900076111,32.72,0.013630731102850069,-7.5,0.4726700677320337,0.7355797516925742,0,10,2.0,0.3956583965797988,-0.04333101585587562,0.30331711099112935,-0.30331711099112935,0.0,1,0,0.30331711099112935
2022-07-01,0.4255480181195208,31.51,0.4739569101484093,0.0490726207778155,-0.9864745607956804,26.7,32.267,34.27,0.4255480181195208,26.7,0.7250996015936255,2.8903295659839827,-0.019463826661770156,0.08009708737864085,-0.05386574264511357,-0.07339154603289527,0.40342892022522175,0.022119097894299056,0.5816733067729084,-1.132168358701812,31.51,0.010907924286172488,-7.570000000000004,0.39415491398394725,0.8037388981074314,0,11,2.0,0.4116248344750622,-0.013923183644458603,0.09746228551121022,-0.09746228551121022,0.0,1,0,0.09746228551121022
2022-07-05,0.4275636772901194,31.86,0.4739313606980714,0.0490967660793744,-0.9444142070984796,27.54,32.247,34.86,0.4275636772901194,27.54,0.7569721115537849,2.7767665785189983,0.02189239332096471,0.11093182734973772,-0.0105566118841805,-0.05043108782121192,0.4039860805234771,0.023577596766642284,0.5896414342629482,-0.2828385270169721,31.86,0.04493276484093145,-7.32,0.3338057785999031,0.8576448797411945,0,12,2.0,0.4196337922935426,-0.00792988499657682,0.055509194976037735,-0.055509194976037735,2.0,0,0,0.055509194976037735
2022-07-06,0.4014279233174713,30.51,0.4737983024090207,0.0492850438734338,-1.4684044773785685,26.73,31.271,33.75,0.4014279233174713,26.73,0.7211155378486056,2.693766683914845,-0.05747531734837796,0.0662145991224572,-0.05239693689577102,-0.0873590060222676,0.40444792542283775,-0.0030200021053664594,0.4900398406374502,-1.109800710026471,30.51,-0.05219012115563826,-7.02,0.23639961763371575,0.9462516652332658,0,13,2.0,0.4167360971011242,0.0153081737836529,-0.1071572164855703,0.1071572164855703,1.0,0,1,-0.1071572164855703
2022-07-07,0.4219924666445445,29.94,0.4743233290826804,0.0485447712176705,-1.0779917409331037,26.08,29.666,32.81,0.4219924666445445,26.08,0.6972111553784861,2.5472401990350475,-0.07386363636363646,0.08576186511240635,-0.023366357415265215,-0.0707107912326338,0.4050038762126795,0.01698859043186496,0.5617529880478087,-0.5295776950748748,29.94,-0.0678704856787048,-6.730000000000004,0.15378163401030642,0.9864700359066498,0,14,2.0,0.4043780521182175,-0.017614414526327005,0.12330090168428903,-0.12330090168428903,0.0,1,0,0.12330090168428903
2022-07-08,0.3956583965797988,28.49,0.4733374223372957,0.0495382550562015,-1.5680614036438996,24.64,28.688,31.18,0.3956583965797988,24.64,0.649402390438247,2.485226030173874,-0.14176245210727967,0.02838063439065097,-0.04333101585587562,-0.08657307514262941,0.4052665537077556,-0.009608157127956818,0.46613545816733065,-0.8500459765233485,28.49,-0.12927872860635703,-6.539999999999999,0.0533910146496971,1.0555801336209987,1,0,1.0,0.380138753804524,-0.015519642775274789,0.10863749942692352,-0.10863749942692352,0.0,1,0,0.10863749942692352
2022-07-11,0.4116248344750622,30.67,0.4729174836646114,0.0499580686762665,-1.2268818794163552,26.17,30.691,32.93,0.4116248344750622,26.17,0.7051792828685259,2.48090369782785,-0.019850187265917474,0.0030663089306248725,-0.013923183644458603,-0.10361858637256655,0.40580881739284497,0.00581601708221724,0.5219123505976095,-0.24040731862067477,30.67,-0.026658203744842957,-6.759999999999998,-0.06387314395938948,1.0612944698838167,0,0,2.0,0.3840234603373865,-0.027601374137675716,0.19320961896373,-0.19320961896373,0.0,1,0,0.19320961896373
2022-07-12,0.4196337922935426,31.47,0.4737470818801447,0.048612840736409,-1.1131480647267218,27.29,31.74,33.97,0.4196337922935426,27.29,0.7410358565737052,2.4920961373702855,-0.009077705156136484,-0.01657657657657663,-0.00792988499657682,-0.09950325640322477,0.40637947423163817,0.013254318061904413,0.5577689243027888,-0.16873385762824222,31.47,-0.012241054613935987,-6.68,-0.1784632998984978,1.043653918843734,0,1,2.0,0.4153284416259986,-0.004305350667544006,0.03013745467280804,-0.03013745467280804,2.0,0,0,0.03013745467280804
2022-07-13,0.4167360971011242,31.4,0.4737743559302425,0.048579826975745,-1.1741140794428175,26.82,31.157,33.67,0.4167360971011242,26.82,0.7171314741035857,2.176858189903173,0.0033670033670034627,-0.21164021164021174,0.0153081737836529,-0.1417595043009427,0.4068265597790911,0.00990953732203309,0.5378486055776892,0.29429039793575096,31.4,0.029170763684037926,-6.850000000000001,-0.33041858296971216,0.9472636770554285,0,2,2.0,0.4042624881357744,-0.01247360896534977,0.08731526275744839,-0.08731526275744839,0.0,1,0,0.08731526275744839
2022-07-14,0.4043780521182175,30.61,0.4743459019543314,0.0475296162065851,-1.4720895185015188,26.4,30.562,32.64,0.4043780521182175,26.4,0.701195219123506,1.951653212832402,0.012269938650306678,-0.19241358213520954,-0.017614414526327005,-0.15059389898424552,0.40738426552069334,-0.0030062134024758658,0.4940239043824701,-0.39409777756841513,30.61,0.02237808951235798,-6.240000000000002,-0.4901997990430701,0.8467569177299817,0,3,2.0,0.3457402160845708,-0.058637836033646695,0.41046485223552687,-0.41046485223552687,0.0,1,0,0.41046485223552687
2022-07-15,0.380138753804524,28.45,0.4741712722524928,0.0478605585611182,-1.964718366750538,24.23,28.326,30.39,0.380138753804524,24.23,0.6095617529880478,2.08159958736218,-0.01663961038961037,-0.18197164078325456,-0.015519642775274789,-0.16141027095025484,0.4077779020333208,-0.027639148228796817,0.3944223107569721,-0.39665696310663834,28.45,-0.0014040014040013205,-6.16,-0.6593532337270338,0.780766560254035,1,0,1.0,0.3408902750114428,-0.03924847879308119,0.2747393515515683,-0.2747393515515683,0.0,1,0,0.2747393515515683
2022-07-18,0.3840234603373865,29.86,0.4738206733819147,0.0484488463047103,-1.8534437843940543,25.3,29.844,31.58,0.3840234603373865,25.3,0.649402390438247,1.7443692118842113,-0.03324417271685143,-0.2321699544764796,-0.027601374137675716,-0.11534774127550629,0.40806006508265247,-0.024036604745265977,0.41434262948207173,-0.6265619049776991,29.86,-0.026410172807303622,-6.279999999999998,-0.7826205308761429,0.7639301928145688,1,1,2.0,0.3665854985879494,-0.01743796174943707,0.12206573224605949,-0.12206573224605949,0.0,1,0,0.12206573224605949
2022-07-19,0.4153284416259986,29.64,0.474655896438697,0.0469537199957287,-1.2635304469612887,24.5,28.995,30.66,0.4153284416259986,24.5,0.6254980079681275,1.6092593916068343,-0.10223525100769515,-0.21297783488596211,-0.004305350667544006,-0.08149480937460013,0.40845521629174264,0.006873225334255939,0.5298804780876494,-0.1503823822345669,29.64,-0.058150619637750145,-6.16,-0.8734012056939122,0.7023725032149335,0,0,1.0,0.3854903424448963,-0.029838099181102307,0.20886669426771615,-0.20886669426771615,0.0,1,0,0.20886669426771615
2022-07-20,0.4042624881357744,28.66,0.4744057687608965,0.0472925182252256,-1.4831792270200574,23.88,28.626,30.58,0.4042624881357744,23.88,0.5856573705179283,1.5689771223722224,-0.10961968680089496,-0.20900960582974504,-0.01247360896534977,-0.09569291187550816,0.40890729446572455,-0.004644806329950124,0.4860557768924303,-0.3090651475772399,28.66,-0.08726114649681527,-6.699999999999999,-0.9769980950104239,0.6237613949829428,0,1,1.0,0.4565180981431536,0.05225561000737916,-0.3657892700516541,0.3657892700516541,1.0,0,1,-0.3657892700516541
2022-07-21,0.3457402160845708,26.26,0.4734661070415459,0.0492718087446964,-2.592271203575887,23.11,27.819,29.31,0.3457402160845708,23.11,0.5537848605577689,1.66561787176349,-0.12462121212121213,-0.20172711571675306,-0.058637836033646695,-0.1359166629132501,0.4092706056815448,-0.06353038959697399,0.2151394422310757,-1.1201816850743682,26.26,-0.1421104214309049,-6.199999999999999,-1.118247786012908,0.6545042636202713,1,0,1.0,0.4951717215418848,0.14943150545731404,-1.0460205382011982,1.0460205382011982,1.0,0,1,-1.0460205382011982
2022-07-22,0.3408902750114428,26.81,0.4716870562257789,0.0520680900897008,-2.5120333968272037,23.03,27.051,29.19,0.3408902750114428,23.03,0.549800796812749,1.703610021473296,-0.04952538175815102,-0.20722891566265056,-0.03924847879308119,-0.1277653262928905,0.4097107976234414,-0.06882052261199861,0.20717131474103587,-0.5473150300766658,26.81,-0.05764499121265376,-6.16,-1.2420835739986213,0.6728703388289828,1,1,1.0,0.4592305850930265,0.11834031008158369,-0.8283821705710859,0.8283821705710859,1.0,0,1,-0.8283821705710859
2022-07-25,0.3665854985879494,27.07,0.4707347159932031,0.0534640261327592,-1.9480242125169451,23.36,27.645,29.42,0.3665854985879494,23.36,0.5657370517928287,1.7853131820204033,-0.0766798418972332,-0.14212265883217046,-0.01743796174943707,-0.11282826217668496,0.41040650274490137,-0.04382100415695195,0.3107569721115538,-0.0945804281228908,27.07,-0.09343603482920293,-6.060000000000002,-1.3467694745197754,0.6050480085529126,1,2,1.0,0.4696443737981889,0.10305887521023949,-0.7214121264716764,0.7214121264716764,1.0,0,1,-0.7214121264716764
2022-07-26,0.3854903424448963,28.72,0.4689201527799043,0.0544862630358973,-1.5312081557151689,24.69,28.89,30.91,0.3854903424448963,24.69,0.6294820717131474,1.7867450558873585,0.0077551020408164195,-0.08385899814471232,-0.029838099181102307,-0.05262994672940363,0.4106488423783942,-0.025158499933497946,0.4103585657370518,-0.2676777087538802,28.72,-0.031039136302294268,-6.219999999999999,-1.3902510983014582,0.5841004248312824,1,3,1.0,0.4884983255274793,0.10300798308258302,-0.7210558815780812,0.7210558815780812,1.0,0,1,-0.7210558815780812
2022-07-27,0.4565180981431536,27.19,0.467972756428353,0.054193831194913,-0.2113646153563437,23.24,27.542,29.59,0.4565180981431536,23.24,0.5537848605577689,1.765046294308935,-0.02680067001675046,-0.1805359661495064,0.05225561000737916,0.002693237929911274,0.4110042257506149,0.04551387239253868,0.7091633466135459,1.2718146116637137,27.19,-0.05129099790648983,-6.350000000000001,-1.3828891407016708,0.5985370751078856,0,0,1.0,0.4615543027404199,0.005036204597266336,-0.03525343218086435,0.03525343218086435,2.0,0,0,-0.03525343218086435
2022-07-28,0.4951717215418848,27.09,0.4675051103906273,0.0538287546392517,0.5139745724505957,22.33,27.837,28.48,0.4951717215418848,22.33,0.49800796812749004,1.7889187413515901,-0.03375162267416709,-0.2070312500000001,0.14943150545731404,0.049812897482075125,0.41147921247910935,0.08369250906277548,0.8247011952191236,3.1062457760264826,27.09,0.03160700685453155,-6.150000000000002,-1.3297697097862293,0.712741030656318,0,1,1.0,0.4666313221560954,-0.02854039938578945,0.19978279570052615,-0.19978279570052615,0.0,1,0,0.19978279570052615
2022-07-29,0.4592305850930265,25.03,0.4663792198873176,0.0532714468900598,-0.1341926155871873,21.33,25.442,27.25,0.4592305850930265,21.33,0.4342629482071713,1.7960696124127904,-0.07381676074685206,-0.2570532915360503,0.11834031008158369,0.02024117265735209,0.41185618891691944,0.04737439617610706,0.7051792828685259,2.3778407812400166,25.03,-0.06639313688922033,-5.920000000000002,-1.3005785692095613,0.7500917344210876,0,2,1.0,0.4621237316739228,0.0028931465808962886,-0.02025202606627402,0.02025202606627402,2.0,0,0,-0.02025202606627402
2022-08-01,0.4696443737981889,26.39,0.4663597799501374,0.0532700151117886,0.0616593376434886,22.84,26.515,28.75,0.4696443737981889,22.84,0.5139442231075697,1.7962958231348125,-0.022260273972602773,-0.1445692883895131,0.10305887521023949,0.0440963556786681,0.4120655491287172,0.05757882466947173,0.7330677290836654,2.0096835501604335,26.39,-0.025120059106021442,-5.91,-1.248171874287603,0.8076025645863558,0,3,1.0,0.4625521261598274,-0.007092247638361526,0.049645733468530684,-0.049645733468530684,2.0,0,0,0.049645733468530684
2022-08-02,0.4884983255274793,27.43,0.4670269211403612,0.0532928171460535,0.4028949028585563,23.93,27.914,30.0,0.4884983255274793,23.93,0.5856573705179283,1.6702615616158951,-0.03078169299311473,-0.1310820624546114,0.10300798308258302,0.06093464823735989,0.4123217224264687,0.0761766031010106,0.7808764940239044,1.934103058573725,27.43,-0.04491643454038996,-6.07,-1.180806418789751,0.886602231898294,0,4,1.0,0.4361184962528294,-0.0523798292746499,0.3666588049225493,-0.3666588049225493,0.0,1,0,0.3666588049225493
2022-08-03,0.4615543027404199,25.55,0.4665010597928979,0.0531866839214392,-0.0930074350900448,21.95,25.109,27.98,0.4615543027404199,21.95,0.4701195219123506,1.6756001281554977,-0.05550774526678137,-0.17882528993640112,0.005036204597266336,0.06012637942294863,0.4126911134852783,0.048863189255141604,0.701195219123506,0.1183571802662989,25.55,-0.060316292754689194,-6.030000000000001,-1.1120365666753247,0.9159756078391856,0,5,1.0,0.3983854108786367,-0.0631688918617832,0.44218224303248244,-0.44218224303248244,0.0,1,0,0.44218224303248244
2022-08-04,0.4666313221560954,25.63,0.4646691091468309,0.0511873963796815,0.0383339092832488,21.44,26.002,27.81,0.4666313221560954,21.44,0.4262948207171315,1.7300970462591732,-0.03985669502910871,-0.1779141104294477,-0.02854039938578945,0.04463885551155089,0.41312968745896167,0.053501634697133704,0.7091633466135459,-0.47564066316734693,25.63,-0.05389442598744931,-6.369999999999997,-1.0562202841645072,0.9514835784987165,0,6,1.0,0.43236665958872,-0.03426466256737537,0.2398526379716276,-0.2398526379716276,0.0,1,0,0.2398526379716276
2022-08-05,0.4621237316739228,24.79,0.4639747511691379,0.0509297131039041,-0.0363445890896477,21.15,24.912,27.13,0.4621237316739228,21.15,0.40239043824701193,1.8373736261594402,-0.008438818565400852,-0.14163961038961048,0.0028931465808962886,0.066465335094124,0.4135637999169904,0.048559931756932406,0.6972111553784861,0.09784802649753961,24.79,-0.009588493807431209,-5.98,-0.9796344434367945,0.969589068808801,0,7,1.0,0.3940197094874115,-0.06810402218651129,0.47672815530557905,-0.47672815530557905,0.0,1,0,0.47672815530557905
2022-08-08,0.4625521261598274,25.24,0.4630335261454699,0.0504143131965189,-0.0095488752126002,21.29,25.281,27.65,0.4625521261598274,21.29,0.4103585657370518,1.8370241238426808,-0.06786339754816118,-0.18647306075659165,-0.007092247638361526,0.050927291684765175,0.41409336537064434,0.04845876078918304,0.701195219123506,-0.0712082128560888,25.24,-0.04357711254262986,-6.359999999999999,-0.9187677932266067,0.9912192390564962,0,8,1.0,0.424316697418625,-0.03823542874120239,0.26764800118841675,-0.26764800118841675,0.0,1,0,0.26764800118841675
2022-08-09,0.4361184962528294,25.39,0.4620674140432863,0.0503645665342395,-0.5152217039893712,21.77,25.832,28.41,0.4361184962528294,21.77,0.4541832669322709,1.6605087204008688,-0.09026326786460515,-0.2022718944668377,-0.0523798292746499,0.016484703959286806,0.4144958389689115,0.02162265728391788,0.5856573705179283,-0.9181166068479274,25.39,-0.07437112650382793,-6.640000000000001,-0.8888714751897393,0.9940609421428857,0,9,1.0,0.4397145231618168,0.0035960269089874153,-0.025172188362911907,0.025172188362911907,2.0,0,0,-0.025172188362911907
2022-08-10,0.3983854108786367,22.86,0.4606196248156408,0.0509321342405249,-1.221904694649265,19.74,22.434,25.72,0.3983854108786367,19.74,0.32669322709163345,1.631645843280871,-0.10068337129840554,-0.2639821029082775,-0.0631688918617832,-0.018350686222487478,0.41460483254950875,-0.016219421670872036,0.41434262948207173,-1.1288972595592204,22.86,-0.10528375733855189,-5.98,-0.8912610059500616,0.9948398327057856,0,10,1.0,0.4561527782839882,0.05776736740535149,-0.4043715718374604,0.4043715718374604,1.0,0,1,-0.4043715718374604
2022-08-11,0.43236665958872,24.0,0.4594893966836685,0.0507915964498973,-0.5340004841490518,20.2,23.52,26.13,0.43236665958872,20.2,0.3426294820717131,1.5327528554174923,-0.05783582089552253,-0.23484848484848486,-0.03426466256737537,0.027988607470502525,0.4148374162451856,0.017529243343534395,0.5697211155378487,-0.5723343934323005,24.0,-0.06359734685914942,-5.93,-0.8443565542324383,0.9881053728607568,0,11,1.0,0.4326099725832444,0.0002433129945244028,-0.0017031909616708196,0.0017031909616708196,2.0,0,0,-0.0017031909616708196
2022-08-12,0.3940197094874115,22.19,0.4579475350099577,0.0513577943093242,-1.2447541095225696,19.53,22.535,25.18,0.3940197094874115,19.53,0.29880478087649404,1.6370142107864507,-0.07659574468085095,-0.19397441188609155,-0.06810402218651129,0.013880955682887497,0.4151487878162977,-0.02112907832888622,0.3904382470119522,-1.208409520432922,22.19,-0.10488100040338844,-5.649999999999999,-0.8083583413710398,0.957790288946352,0,12,1.0,0.4124840597964576,0.018464350309046085,-0.1292504521633226,0.1292504521633226,1.0,0,1,-0.1292504521633226
2022-08-15,0.424316697418625,22.89,0.4566902170167415,0.0512402140088142,-0.6317990707952096,19.95,23.032,25.4,0.424316697418625,19.95,0.33067729083665337,1.5795439048565296,-0.06294034758102396,-0.21146245059288538,-0.03823542874120239,0.0402932370812385,0.41565655257252704,0.00866014484609795,0.5258964143426295,-0.6222501955826094,22.89,-0.09310618066561005,-5.449999999999999,-0.7472761056910977,0.9260621587894359,0,13,1.0,0.4742257800851415,0.0499090826665165,-0.3493635786656155,0.3493635786656155,1.0,0,1,-0.3493635786656155
2022-08-16,0.4397145231618168,23.08,0.4564836507730428,0.0512839609218869,-0.3269858121288228,19.69,23.334,25.55,0.4397145231618168,19.69,0.3107569721115538,1.571147334710978,-0.09554432705558102,-0.1963265306122448,0.0035960269089874153,0.024386081535818227,0.41616644728776947,0.023548075874047336,0.6055776892430279,0.1882358918605484,23.08,-0.09098070106341083,-5.859999999999999,-0.7004488739494744,0.9222541295572875,0,14,1.0,0.4812238514858926,0.04150932832407578,-0.29056529826853045,0.29056529826853045,1.0,0,1,-0.29056529826853045
2022-08-17,0.4561527782839882,24.22,0.4556029599745201,0.0508185282824551,0.010819248963924,19.9,24.257,26.33,0.4561527782839882,19.9,0.32270916334661354,1.5621890006286678,0.008105369807497542,-0.16666666666666674,0.05776736740535149,0.05189029014821378,0.41654834715744044,0.03960443112654777,0.6733067729083665,1.2327239436131892,24.22,0.05949256342957132,-6.43,-0.6257489501502753,0.9160020361666223,0,15,1.0,0.4934944530035673,0.03734167471957911,-0.26139172303705377,0.26139172303705377,1.0,0,1,-0.26139172303705377
2022-08-18,0.4326099725832444,22.87,0.4541626104067479,0.05021140692768,-0.4292378792441715,19.56,23.401,25.52,0.4326099725832444,19.56,0.2948207171314741,1.5976377298344127,-0.03168316831683171,-0.1536131544785807,0.0002433129945244028,0.08686975649867362,0.41626134116185104,0.016348631421393367,0.5657370517928287,0.10476260490488026,22.87,-0.047083333333333255,-5.960000000000001,-0.5175972839336895,0.7907227221988159,0,16,1.0,0.4927309227458128,0.06012095016256841,-0.42084665113797887,0.42084665113797887,1.0,0,1,-0.42084665113797887
2022-08-19,0.4124840597964576,24.18,0.4528223951306792,0.0502331711612016,-0.8030218758193298,20.6,26.254,26.74,0.4124840597964576,20.6,0.3705179282868526,1.5710186939826922,0.05478750640040975,-0.10551454624402956,0.018464350309046085,0.07159378478501477,0.41620848130583155,-0.003724421509373965,0.4701195219123506,0.4417322337032398,24.18,0.08968003605227581,-6.139999999999997,-0.4321467078832958,0.6422518695521344,0,17,1.0,0.5337796904967419,0.12129563070028432,-0.8490694149019902,0.8490694149019902,1.0,0,1,-0.8490694149019902
2022-08-22,0.4742257800851415,27.26,0.4528401323654816,0.0502406619306733,0.4256641313597678,23.8,28.14,29.65,0.4742257800851415,23.8,0.5657370517928287,1.6023183040112225,0.19298245614035103,0.018835616438356295,0.0499090826665165,0.10764028149719207,0.41669870448350244,0.057527075601639055,0.749003984063745,1.0574632021549775,27.26,0.19091306247269557,-5.849999999999998,-0.3134622906894602,0.5616468652705641,0,18,1.0,0.5304394510541479,0.056213670969006424,-0.39349569678304497,0.39349569678304497,1.0,0,1,-0.39349569678304497
2022-08-23,0.4812238514858926,27.19,0.4522105980669588,0.0496306002574797,0.5845839717516044,24.11,28.378,29.69,0.4812238514858926,24.11,0.5936254980079682,1.5447393750542788,0.2244794311833418,-0.02349129202106126,0.04150932832407578,0.09573350904099631,0.41749055143387626,0.06373330005201633,0.7649402390438247,0.9115697838804271,27.19,0.1780762564991336,-5.580000000000002,-0.2076726843161215,0.5177507074107044,0,19,1.0,0.5338166679528022,0.052592816466909664,-0.36814971526836765,0.36814971526836765,1.0,0,1,-0.36814971526836765
2022-08-24,0.4934944530035673,27.26,0.4515951459079902,0.0488673861185434,0.8574083949146979,22.82,27.214,28.96,0.4934944530035673,22.82,0.49800796812749004,1.521336929359357,0.14673366834170865,-0.018072289156626398,0.03734167471957911,0.03697635486041373,0.4182934317147011,0.07520102128886619,0.8047808764940239,0.846589145950774,27.26,0.12551610239471533,-6.140000000000001,-0.15423403380256942,0.5698808921293117,0,20,1.0,0.5537046277776381,0.06021017477407076,-0.4214712234184953,0.4214712234184953,1.0,0,1,-0.4214712234184953
2022-08-25,0.4927309227458128,25.9,0.4511081071108129,0.0482965628446077,0.8618173464832188,21.78,26.115,28.08,0.4927309227458128,21.78,0.44223107569721115,1.5084914039498045,0.11349693251533766,-0.02463054187192104,0.06012095016256841,-0.002440798796072008,0.41873261223908986,0.07399831050672295,0.7928286852589641,1.2910552257273904,25.9,0.13248797551377334,-6.299999999999997,-0.13684189510093825,0.5960540565915419,0,21,1.0,0.4888891261596866,-0.0038417965861262116,0.02689257610288348,-0.02689257610288348,2.0,0,0,0.02689257610288348
2022-08-26,0.5337796904967419,29.28,0.4517132140109369,0.049107942931698,1.6711446577989943,25.56,29.131,31.72,0.5337796904967419,25.56,0.6533864541832669,1.7756199065770129,0.24077669902912602,0.19831223628691985,0.12129563070028432,0.0745491054037154,0.41920862723430663,0.11457106326243527,0.9442231075697212,2.474166533618324,29.28,0.2109181141439207,-6.16,-0.04657503143162918,0.7202402578838973,1,0,2.0,0.5393097386634239,0.005530048166682011,-0.03871033716677408,0.03871033716677408,2.0,0,0,-0.03871033716677408
2022-08-29,0.5304394510541479,29.69,0.4522382121259658,0.0497850921035949,1.5707762228391091,26.21,29.977,32.3,0.5304394510541479,26.21,0.6972111553784861,2.041436284889671,0.10126050420168076,0.14754816112084068,0.056213670969006424,0.06079507725595901,0.41991821552575975,0.11052123552838816,0.9322709163346613,1.1451120914793413,29.69,0.08914159941305932,-6.089999999999996,0.02888081282815186,0.8061086927116204,1,1,2.0,0.52956550838459,-0.00087394266955787,0.00611759868690509,-0.00611759868690509,2.0,0,0,0.00611759868690509
2022-08-30,0.5338166679528022,30.01,0.4531685771733237,0.0507861048052608,1.5879952024027726,26.21,30.095,32.12,0.5338166679528022,26.21,0.6932270916334662,2.2250442928769183,0.08710078805474919,0.0952778938570833,0.052592816466909664,0.045318342425322955,0.42064968693476473,0.11316698101803752,0.9442231075697212,1.0034112306511682,30.01,0.10371460095623397,-5.909999999999997,0.08813582780536268,0.8756092997113165,1,2,2.0,0.5198328742988727,-0.013983793653929544,0.0978865555775068,-0.0978865555775068,0.0,1,0,0.0978865555775068
2022-08-31,0.5537046277776381,30.36,0.4542505388139553,0.052228810485116,1.9041997709678808,25.87,30.271,32.19,0.5537046277776381,25.87,0.6693227091633466,2.398966663510056,0.13365468886941279,0.17858769931662888,0.06021017477407076,0.09215032503721815,0.42144850086315294,0.13225612691448513,0.9601593625498008,1.046791376053183,30.36,0.11371973587674233,-6.319999999999997,0.18799618810825897,0.9633541951744496,1,3,2.0,0.5269479166793589,-0.02675671109827915,0.18729697768795406,-0.18729697768795406,0.0,1,0,0.18729697768795406
2022-09-01,0.4888891261596866,29.17,0.4541869699519971,0.0521835170590795,0.6650022490511989,25.56,29.604,32.26,0.4888891261596866,25.56,0.6374501992031872,2.5170042761816647,0.17355371900826433,0.19216417910447747,-0.0038417965861262116,0.02225780400359123,0.42189292189610816,0.06699620426357844,0.7649402390438247,-0.19681509743201997,29.17,0.12625482625482642,-6.699999999999999,0.21932960509665644,0.968408219869728,0,0,2.0,0.5045824532028116,0.015693327043124983,-0.10985328930187488,0.10985328930187488,1.0,0,1,-0.10985328930187488
2022-09-02,0.5393097386634239,30.75,0.4551382744010137,0.0532135353895954,1.5817679401708715,25.47,30.107,32.32,0.5393097386634239,25.47,0.6334661354581673,2.600269014423204,-0.0035211267605633756,0.20425531914893624,0.005530048166682011,0.07718600698950112,0.42252046896591067,0.11678926969751324,0.9442231075697212,-0.08937671762812283,30.75,0.050204918032786816,-6.850000000000001,0.30023523155968246,1.0125119789116817,1,0,2.0,0.511383074392703,-0.02792666427072088,0.19548664989504616,-0.19548664989504616,0.0,1,0,0.19548664989504616
2022-09-06,0.52956550838459,31.19,0.455376975859963,0.0535189664459009,1.3862101130002145,26.91,31.359,33.59,0.52956550838459,26.91,0.7171314741035857,2.763340084219392,0.026707363601678802,0.2639736965711603,-0.00087394266955787,0.06701338222476266,0.4232366751339194,0.10632883325067066,0.9123505976095617,-0.18456610983889465,31.19,0.05052206130010095,-6.680000000000003,0.3700231809703231,1.0378215477372121,0,0,2.0,0.535357007937853,0.005791499553262969,-0.04054049687284078,0.04054049687284078,2.0,0,0,-0.04054049687284078
2022-09-07,0.5198328742988727,29.23,0.4553885729533314,0.0535330903974621,1.2038218019372244,24.64,29.443,31.56,0.5198328742988727,24.64,0.5936254980079682,2.783559771228383,-0.05990080122090802,0.13183279742765275,-0.013983793653929544,0.08371437804604331,0.42389270168752363,0.09594017261134907,0.8884462151394422,-0.38417340046554815,29.23,-0.025991336221259598,-6.919999999999998,0.4559753562666529,1.0318150548075127,0,1,1.0,0.5328692596842222,0.013036385385349458,-0.09125469769744621,0.09125469769744621,1.0,0,1,-0.09125469769744621
2022-09-08,0.5269479166793589,28.8,0.454862778207953,0.05265088198189,1.3691154973662272,23.61,28.587,30.48,0.5269479166793589,23.61,0.5258964143426295,2.684683456789442,-0.08735987630459996,0.19604863221884505,-0.02675671109827915,0.1285625058007222,0.42456996038551287,0.10237795629384605,0.9083665338645418,-0.5350842736016537,28.8,-0.05138339920948609,-6.870000000000001,0.5855263658674275,0.9709213749259901,0,2,1.0,0.5242425180748393,-0.002705398604519571,0.018937790231636997,-0.018937790231636997,2.0,0,0,0.018937790231636997
2022-09-09,0.5045824532028116,26.63,0.4540229532429588,0.051414350080934,0.9833733165986612,22.79,26.781,29.23,0.5045824532028116,22.79,0.4541832669322709,2.598571014190393,-0.10837245696400621,0.1282178217821781,0.015693327043124983,0.07221579361409158,0.42500220595665056,0.07958024724616103,0.8366533864541833,0.31837106754746236,26.63,-0.0870757627699692,-6.440000000000001,0.6613950559048132,0.9375471546095799,0,3,1.0,0.5222755798466653,0.017693126643853696,-0.12385188650697587,0.12385188650697587,1.0,0,1,-0.12385188650697587
2022-09-12,0.511383074392703,27.25,0.4535201874035909,0.0506862887479031,1.1415885522197735,23.87,27.192,29.81,0.511383074392703,23.87,0.5338645418326693,2.450453180429021,-0.0628190027483313,0.2222222222222221,-0.02792666427072088,0.11736336490529153,0.4254112731662662,0.08597180122643683,0.8446215139442231,-0.440179387951098,27.25,-0.11382113821138207,-5.939999999999998,0.7807121889919303,0.8275947477414349,0,4,1.0,0.5543598832624466,0.04297680886974353,-0.3008376620882047,0.3008376620882047,1.0,0,1,-0.3008376620882047
